"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-0.984663596028145,0.102652956846664,-1.18585969435415,-0.78346749770214,8.62598468214834e-22,154
"rho - x",0.493648870458717,0.0934925711704905,0.310406798142508,0.676890942774926,1.29122856198337e-07,154
"psi - (Intercept)",1.1603834202936,0.546864024258048,0.0885496283071878,2.23221721228001,0.0338472657900686,155
"psi - x",1.49490877225129,0.372920333379603,0.763998349724599,2.22581919477798,6.10656817002114e-05,155
"psi - theta",0.539578462301602,0.681076070378561,-0.795306106372445,1.87446303097565,0.428218389998366,155
"rho - (Intercept)",-0.980491980431667,0.122141721193265,-1.2198853549802,-0.741098605883135,9.94835251234829e-16,155
"rho - x",0.426315753244201,0.118840171881575,0.193393296439765,0.659238210048637,0.000334115469687243,155
"psi - (Intercept)",0.444471137224649,0.301236765734981,-0.145942074435243,1.03488434888454,0.140081477537576,156
"psi - x",0.922461138714297,0.238917115729265,0.454192196594749,1.39073008083385,0.000112919734528263,156
"psi - theta",1.53788802564364,0.648400198042527,0.267046989911651,2.80872906137563,0.0177007509031609,156
"rho - (Intercept)",-0.894036957046589,0.110619342432874,-1.11084688420852,-0.677227029884653,6.36591231358343e-16,156
"rho - x",0.567183723455123,0.0912671241208142,0.38830344720578,0.746063999704466,5.14733174581799e-10,156
"psi - (Intercept)",0.586788450825801,0.370345640742862,-0.139075666861618,1.31265256851322,0.113094851128198,157
"psi - x",1.65550973635486,0.326909586357294,1.01477872089368,2.29624075181605,4.10288771828212e-07,157
"psi - theta",0.735658284054014,0.526160970888672,-0.295598268958411,1.76691483706644,0.162064420121221,157
"rho - (Intercept)",-0.99124350325243,0.124372599304947,-1.23500931855376,-0.747477687951102,1.58737490692893e-15,157
"rho - x",0.537317748598036,0.112104322387265,0.31759731420773,0.757038182988341,1.64292971355939e-06,157
"psi - (Intercept)",1.02114609504416,0.441624813028713,0.155577366828648,1.88671482325967,0.0207640199424157,158
"psi - x",1.21700832558596,0.368587889670873,0.494589336693431,1.9394273144785,0.000960620530648721,158
"psi - theta",0.169194103155607,0.522210159239383,-0.854319001314509,1.19270720762572,0.745940917012941,158
"rho - (Intercept)",-0.942167187422272,0.112464785459221,-1.16259411645137,-0.721740258393175,5.40905272430167e-17,158
"rho - x",0.572321586080768,0.137832362313591,0.302175120042053,0.842468052119483,3.29147580153145e-05,158
"psi - (Intercept)",0.560670628039327,0.319762435096875,-0.0660522283593741,1.18739348443803,0.0795338139276511,159
"psi - x",0.996016651178339,0.291794923716572,0.424109109822247,1.56792419253443,0.000641545858170365,159
"psi - theta",1.2642429649287,0.546166995974688,0.193775323273881,2.33471060658352,0.020626325847474,159
"rho - (Intercept)",-0.991073473175469,0.111548806695592,-1.20970511681725,-0.772441829533689,6.41152465559024e-19,159
"rho - x",0.493003743808767,0.100171950746579,0.296670328084352,0.689337159533182,8.58505978425932e-07,159
"psi - (Intercept)",0.55530352682947,0.322115831213078,-0.0760319011983447,1.18663895485729,0.0847213877040892,160
"psi - x",0.988681004207571,0.234266824363179,0.529526465683171,1.44783554273197,2.43955594842963e-05,160
"psi - theta",1.15617050114435,0.491234831369737,0.193367923708058,2.11897307858064,0.0185925855924407,160
"rho - (Intercept)",-0.914534674955993,0.111785878606502,-1.1336309710049,-0.695438378907082,2.81197053951386e-16,160
"rho - x",0.53096985672019,0.0868316703017877,0.36078291021123,0.70115680322915,9.65974659278696e-10,160
"psi - (Intercept)",0.816404399152132,0.385418667089811,0.0609976926866693,1.57181110561759,0.0341558097668105,161
"psi - x",0.548432290182294,0.212636571196342,0.131672268841376,0.965192311523211,0.00990293715560944,161
"psi - theta",0.663731692141289,0.531948516539887,-0.378868241906398,1.70633162618898,0.21212749279315,161
"rho - (Intercept)",-1.01415670976996,0.11300484959391,-1.23564214505239,-0.792671274487529,2.84763221933354e-19,161
"rho - x",0.570440419432715,0.0790389948674543,0.415526836118258,0.725354002747172,5.30679835647147e-13,161
"psi - (Intercept)",0.197868281063481,0.234860879733452,-0.262450584591477,0.65818714671844,0.399512928411835,162
"psi - x",0.902238163067016,0.238965115467883,0.43387514318851,1.37060118294552,0.000159619021393683,162
"psi - theta",0.70051420558422,0.389921794873399,-0.0637184691548573,1.4647468803233,0.0724070046729476,162
"rho - (Intercept)",-0.781151231825457,0.116069892312185,-1.00864404044678,-0.553658423204132,1.69654482436351e-11,162
"rho - x",0.777983478225744,0.132782280674516,0.517734990318603,1.03823196613288,4.65407361391201e-09,162
"psi - (Intercept)",0.459687106931081,0.324044039292615,-0.175427539487327,1.09480175334949,0.156017256750266,163
"psi - x",1.05529460799868,0.316507218080058,0.434951859714804,1.67563735628256,0.000855487765004829,163
"psi - theta",0.769252450458308,0.536118802500941,-0.281521093878279,1.82002599479489,0.151328577454477,163
"rho - (Intercept)",-0.989243389553236,0.118445165572271,-1.22139164821777,-0.757095130888702,6.71677069880224e-17,163
"rho - x",0.526107145347787,0.131888305420021,0.267610816742527,0.784603473953047,6.63424660417842e-05,163
"psi - (Intercept)",0.532788453631319,0.264154960518609,0.015054244677246,1.05052266258539,0.0437002944515352,164
"psi - x",0.85170028638816,0.244640294716217,0.37221411957711,1.33118645319921,0.000498727185197326,164
"psi - theta",0.363179962278257,0.379450420302001,-0.38052919543225,1.10688911998876,0.338506189838673,164
"rho - (Intercept)",-0.797007366959475,0.105911659506137,-1.00459040513437,-0.589424328784576,5.26360835313487e-14,164
"rho - x",0.407791371086687,0.116867807504999,0.17873467742473,0.636848064748644,0.000484217072973803,164
"psi - (Intercept)",0.157967596798225,0.254494582586954,-0.340832619332758,0.656767812929208,0.534789764825022,165
"psi - x",0.917549628353315,0.231729689132699,0.463367783504563,1.37173147320207,7.5085237119898e-05,165
"psi - theta",1.39789323279407,0.509680341487378,0.398938119850738,2.39684834573741,0.00609388918291305,165
"rho - (Intercept)",-0.83499835670919,0.113803887184718,-1.0580498768919,-0.611946836526484,2.18159020926828e-13,165
"rho - x",0.570070198476498,0.112068835998167,0.350419316130764,0.789721080822231,3.64182152841748e-07,165
"psi - (Intercept)",0.472973686739177,0.286123377691453,-0.0878178286710226,1.03376520214938,0.0983225107829078,166
"psi - x",1.16982939377538,0.26229857643545,0.655733630765771,1.68392515678499,8.19921085108689e-06,166
"psi - theta",0.485161327275523,0.419615963305479,-0.337270848141296,1.30759350269234,0.247598043701318,166
"rho - (Intercept)",-0.730818660025777,0.107326816795588,-0.941175355520457,-0.520461964531096,9.80864187032106e-12,166
"rho - x",0.369641832432285,0.113634722477145,0.146921868983877,0.592361795880693,0.00114235658820774,166
"psi - (Intercept)",0.410722313183182,0.321679241244558,-0.219757414230324,1.04120204059669,0.201670386794527,167
"psi - x",0.932388550336567,0.260739895256512,0.421347746301058,1.44342935437208,0.000348980238798372,167
"psi - theta",1.61968866719147,0.682466639871233,0.282078632393782,2.95729870198915,0.0176305961508476,167
"rho - (Intercept)",-1.01957521426491,0.119677025788517,-1.25413787458727,-0.785012553942544,1.60396359355442e-17,167
"rho - x",0.676566430491265,0.0858964938465855,0.508212396153691,0.844920464828839,3.36594377309471e-15,167
"psi - (Intercept)",0.0305281865242615,0.250960006911603,-0.461344388582403,0.522400761630926,0.903179679412338,168
"psi - x",1.03122616454907,0.208539768416618,0.622495729108175,1.43995659998996,7.61494693817283e-07,168
"psi - theta",1.52488842806184,0.484495262388254,0.575295163100576,2.4744816930231,0.00164743352038031,168
"rho - (Intercept)",-0.849798712328298,0.109887161261641,-1.06517359076446,-0.634423833892136,1.04731554207569e-14,168
"rho - x",0.293062529222289,0.103116691185784,0.090957528293213,0.495167530151364,0.00448248195941848,168
"psi - (Intercept)",0.604632888351772,0.339295256303327,-0.0603735941280348,1.26963937083158,0.0747450303928687,169
"psi - x",1.04674423776,0.257226978737143,0.542588623583146,1.55089985193685,4.71463431641945e-05,169
"psi - theta",1.15494559677973,0.544576292144619,0.0875956773419171,2.22229551621755,0.0339373696001533,169
"rho - (Intercept)",-0.927770681331071,0.108070089503634,-1.13958416456421,-0.715957198097928,9.09171601355641e-18,169
"rho - x",0.499876247723484,0.11062863061894,0.283048116051377,0.716704379395592,6.22771992615923e-06,169
"psi - (Intercept)",0.116659241791016,0.271516003992173,-0.415502347259877,0.648820830841909,0.66744385397819,170
"psi - x",1.06018594019738,0.260731222457706,0.549162134535179,1.57120974585959,4.77854246667129e-05,170
"psi - theta",1.72979208385997,0.555283118439565,0.641457170495338,2.81812699722461,0.00183849283082618,170
"rho - (Intercept)",-0.984642599064003,0.11339291108035,-1.20688862088364,-0.762396577244363,3.83914185435764e-18,170
"rho - x",0.436363935054174,0.119538071892933,0.202073619362667,0.670654250745682,0.000261813836643587,170
"psi - (Intercept)",0.399732603475456,0.282284064412816,-0.153533996183249,0.95299920313416,0.156756453825685,171
"psi - x",1.35360687064916,0.257633126080804,0.848655222306316,1.858558518992,1.48823265870513e-07,171
"psi - theta",1.00356773104675,0.447791226170058,0.125913055160409,1.88122240693309,0.0250162989674939,171
"rho - (Intercept)",-0.866306887443041,0.11222292999998,-1.08625978848256,-0.646353986403522,1.16770762438772e-14,171
"rho - x",0.484521190177901,0.0952539658457598,0.297826847735604,0.671215532620199,3.6449179909856e-07,171
"psi - (Intercept)",0.626417981677006,0.302610824950826,0.0333116634414325,1.21952429991258,0.0384481440613897,172
"psi - x",1.01085205927889,0.268626672058123,0.484353456758116,1.53735066179966,0.000167862472142019,172
"psi - theta",1.05902343262561,0.495854272631382,0.0871669166877981,2.03087994856342,0.0326993574550877,172
"rho - (Intercept)",-0.829629113676271,0.104716122803301,-1.03486894297141,-0.624389284381127,2.3250271708861e-15,172
"rho - x",0.505200958256271,0.101232856177309,0.306788206096623,0.703613710415919,6.02281610886428e-07,172
"psi - (Intercept)",0.854700604439466,0.36087057958681,0.147407265369223,1.56199394350971,0.0178632388748455,173
"psi - x",0.725115009810295,0.250220166848603,0.23469249458143,1.21553752503916,0.003756608323578,173
"psi - theta",0.0263536480491665,0.466230982896078,-0.887442286903855,0.940149583002188,0.954923679781922,173
"rho - (Intercept)",-1.01313624363636,0.130530287537466,-1.26897090610146,-0.757301581171275,8.38019294170741e-15,173
"rho - x",0.680068883092882,0.123455612359048,0.438100329179811,0.922037437005953,3.61677168717965e-08,173
"psi - (Intercept)",0.295231564220962,0.276724530412096,-0.247138549025505,0.837601677467428,0.286026521370538,174
"psi - x",1.00129389029327,0.282501420666841,0.44760128020486,1.55498650038168,0.000393529649631023,174
"psi - theta",1.22036467073514,0.533468070332146,0.174786465982051,2.26594287548823,0.0221604857663274,174
"rho - (Intercept)",-0.905644861509163,0.112396521992221,-1.12593799660148,-0.685351726416846,7.78146022563658e-16,174
"rho - x",0.507865907476109,0.120922286709112,0.270862580598023,0.744869234354194,2.66990024860173e-05,174
"psi - (Intercept)",0.203761749734231,0.267689186511656,-0.320899414879439,0.728422914347902,0.446544889024675,175
"psi - x",0.788838539639662,0.224102601779445,0.349605511310228,1.2280715679691,0.000431565810863297,175
"psi - theta",1.65803442124936,0.554628125434563,0.57098327058465,2.74508557191406,0.00279477922765713,175
"rho - (Intercept)",-0.984529880215349,0.112594182849036,-1.20521042346818,-0.763849336962522,2.24887192488921e-18,175
"rho - x",0.466697107793628,0.10984896166913,0.251397099183013,0.681997116404244,2.15173474839124e-05,175
"psi - (Intercept)",0.437146844196915,0.315555174487749,-0.181329932934325,1.05562362132815,0.165952752261562,176
"psi - x",0.48045761959099,0.320970231749551,-0.148632474747604,1.10954771392958,0.134421485866971,176
"psi - theta",1.35852625432171,0.564328851126692,0.252462030676529,2.46459047796689,0.0160696043175879,176
"rho - (Intercept)",-1.04887820969842,0.127171449288649,-1.29812967016593,-0.799626749230904,1.61405766695499e-16,176
"rho - x",0.649424496985591,0.137600081088771,0.379733293781809,0.919115700189373,2.36248466560913e-06,176
"psi - (Intercept)",0.629219555093421,0.354149106332952,-0.0648999384762108,1.32333904866305,0.0756162931944576,177
"psi - x",1.32175033384589,0.346038454297324,0.643527426157226,1.99997324153455,0.000133634043104134,177
"psi - theta",1.04582610426717,0.620314188932521,-0.169967365139746,2.26161957367409,0.0918031331506669,177
"rho - (Intercept)",-1.01834920250236,0.121545457985022,-1.25657392263743,-0.780124482367291,5.36792782062408e-17,177
"rho - x",0.492321388755715,0.10408057530089,0.288327209675761,0.696315567835669,2.24304579323422e-06,177
"psi - (Intercept)",0.313435092337478,0.316784976510463,-0.307452052466397,0.934322237141352,0.322455067363159,178
"psi - x",1.15353077207057,0.276328743549206,0.611936386820925,1.69512515732022,2.98658156393362e-05,178
"psi - theta",2.14063408161616,0.90611508541391,0.364681148356466,3.91658701487586,0.0181555362698841,178
"rho - (Intercept)",-1.06907180808907,0.117755940136468,-1.2998692097222,-0.838274406455934,1.09871161594962e-19,178
"rho - x",0.534212161412565,0.0993379743800266,0.33951330933055,0.728911013494579,7.54335342459423e-08,178
"psi - (Intercept)",0.345542599252173,0.248969702108462,-0.142429050122079,0.833514248626426,0.165170495181134,179
"psi - x",1.26657835016855,0.246884204720469,0.782694200564618,1.75046249977248,2.89353520139012e-07,179
"psi - theta",0.505072667108537,0.381217242757203,-0.242099398981244,1.25224473319832,0.185206111499799,179
"rho - (Intercept)",-0.683736798796994,0.109371811207103,-0.89810160968683,-0.469371987907158,4.06554785972899e-10,179
"rho - x",0.472185556570972,0.113504892951975,0.249720054316026,0.694651058825918,3.18183741277717e-05,179
"psi - (Intercept)",1.26253365107822,0.663004590609813,-0.0369314681017383,2.56199877025817,0.0568762270074049,180
"psi - x",0.950434196974468,0.381041098354399,0.203607367570262,1.69726102637867,0.0126202667857915,180
"psi - theta",0.821103096702376,0.81877044197253,-0.783657481169724,2.42586367457448,0.315933735819259,180
"rho - (Intercept)",-1.09254882405615,0.117708603821654,-1.32325344821708,-0.861844199895211,1.66624540917656e-20,180
"rho - x",0.484204175433891,0.111533173861526,0.265603171583856,0.702805179283926,1.41612070790459e-05,180
"psi - (Intercept)",0.787774681037035,0.363341900748558,0.075637641495534,1.49991172057854,0.0301483351118685,181
"psi - x",1.16850613333489,0.332991111788247,0.515855547057978,1.82115671961181,0.000449590163039244,181
"psi - theta",1.02171063273171,0.681366118637385,-0.313742420083412,2.35716368554683,0.133743155360009,181
"rho - (Intercept)",-0.862917274097538,0.109355364413266,-1.07724984986379,-0.648584698331283,2.99904438854967e-15,181
"rho - x",0.609202723418163,0.0994107494198522,0.414361234879117,0.80404421195721,8.89138337240143e-10,181
"psi - (Intercept)",0.559424057557759,0.345565976570798,-0.117872810803417,1.23672092591894,0.105476691017447,182
"psi - x",1.08728019199342,0.296525477370046,0.506100935849581,1.66845944813725,0.000245667650772214,182
"psi - theta",1.54134872067666,0.965776091430987,-0.351537635657932,3.43423507701126,0.11049571058399,182
"rho - (Intercept)",-1.03523891141739,0.131532150811701,-1.29303718981741,-0.777440633017363,3.52902265506183e-15,182
"rho - x",0.519743999028061,0.110452597628836,0.303260885676649,0.736227112379474,2.53139988433364e-06,182
"psi - (Intercept)",0.929709338217461,0.417360936403541,0.111696934312609,1.74772174212231,0.0259078217595644,183
"psi - x",0.916005083335827,0.294750013100422,0.33830567321629,1.49370449345536,0.00188526704973241,183
"psi - theta",1.29408394800542,0.688900527943308,-0.0561362756940975,2.64430417170493,0.0603159106291593,183
