"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-0.930743253157052,0.142729842857693,-1.21048860467719,-0.650997901636913,6.98338298923155e-11,441
"rho - x",0.584363016130956,0.138672317678351,0.31257026782869,0.856155764433222,2.50904361103309e-05,441
"psi - (Intercept)",0.342300581902334,0.359312391394254,-0.361938764429364,1.04653992823403,0.340765132292071,442
"psi - x",0.0048333148191139,0.21435054003938,-0.415286023724782,0.42495265336301,0.982010306569493,442
"psi - theta",1.34043334787384,0.656112967779834,0.0544755612356811,2.62639113451201,0.0410532596940152,442
"rho - (Intercept)",-0.91211839409998,0.126119554728616,-1.15930817911429,-0.664928609085666,4.75327369236137e-13,442
"rho - x",0.633923502536943,0.0922559757896307,0.453105112630667,0.814741892443218,6.35951927478836e-12,442
"psi - (Intercept)",0.587684586227617,0.39773318172055,-0.191858125401185,1.36722729785642,0.139518889739682,443
"psi - x",0.0638429097524617,0.221834655949153,-0.370945026430712,0.498630845935636,0.773503647887408,443
"psi - theta",0.935975568359707,0.596954171586126,-0.234033108370044,2.10598424508946,0.116900122808582,443
"rho - (Intercept)",-0.974709481204016,0.136544417369633,-1.2423316215385,-0.70708734086953,9.44194394072245e-13,443
"rho - x",0.472352475658257,0.100954625000639,0.274485046584258,0.670219904732256,2.88475450384712e-06,443
"psi - (Intercept)",0.618148012568968,0.46871881375883,-0.300523981274676,1.53682000641261,0.187234813530307,444
"psi - x",0.396824136474115,0.467294472020023,-0.519056198859789,1.31270447180802,0.395772786318972,444
"psi - theta",0.922472891059084,0.920678238890503,-0.882023298516066,2.72696908063423,0.316368093828168,444
"rho - (Intercept)",-1.192244010038,0.168417892745833,-1.52233701417196,-0.862151005904035,1.45112896950421e-12,444
"rho - x",0.633562784651912,0.169895095678178,0.300574515972696,0.966551053331127,0.000192133546012411,444
"psi - (Intercept)",0.0283970744124798,0.273330242537318,-0.507320356846262,0.564114505671222,0.917254333299387,445
"psi - x",0.375277983520316,0.23892049915193,-0.0929975899858001,0.843553557026432,0.116246945664818,445
"psi - theta",1.44554421347949,0.447802701115676,0.567867047113014,2.32322137984597,0.00124622880427371,445
"rho - (Intercept)",-0.751913638043798,0.126653994337625,-1.00015090544368,-0.503676370643914,2.90719945406398e-09,445
"rho - x",0.342465108320984,0.106680623088442,0.133374929219345,0.551555287422622,0.00132647093000394,445
"psi - (Intercept)",2.04928640771906,1.22615174948702,-0.353926860856272,4.45249967629439,0.0946593791176654,446
"psi - x",0.387766493627383,0.382095543452383,-0.361127010192547,1.13665999744731,0.310181289036845,446
"psi - theta",-1.32926571074343,1.22397196127927,-3.72820667293765,1.06967525145079,0.277467367416451,446
"rho - (Intercept)",-0.877864691119239,0.137997843961571,-1.1483354952281,-0.607393887010381,1.99873939645118e-10,446
"rho - x",0.487576116767512,0.144182579213296,0.20498345431136,0.770168779223665,0.000720498862982079,446
"psi - (Intercept)",1.93113983066498,2.01083040720178,-2.01001534646851,5.87229500779847,0.336869373342259,447
"psi - x",-1.09110946739895,1.23350686070989,-3.5087384890734,1.32651955427551,0.376394583867758,447
"psi - theta",0.85090426984916,0.890841896770258,-0.895113763739895,2.59692230343821,0.339492406670358,447
"rho - (Intercept)",-0.903625438989566,0.124604417617465,-1.14784560983439,-0.659405268144747,4.1080301890698e-13,447
"rho - x",0.786993321182112,0.10558024965508,0.580059834379408,0.993926807984815,9.05640946628675e-14,447
"psi - (Intercept)",1.27786305121131,0.705587043663556,-0.105062142327347,2.66078824474997,0.0701309985257717,448
"psi - x",0.703885468710597,0.491206467197007,-0.258861515968692,1.66663245338989,0.151865632757813,448
"psi - theta",-0.042197818924468,0.940078401313973,-1.88471762814385,1.80032199029491,0.964196938229835,448
"rho - (Intercept)",-1.03538753737342,0.145706091420171,-1.32096622888506,-0.74980884586179,1.19454106420548e-12,448
"rho - x",0.482122225894822,0.190099330228113,0.109534385162535,0.854710066627109,0.0112075668765241,448
"psi - (Intercept)",1.31077279341363,0.610811728329123,0.113603804553887,2.50794178227338,0.0318767897294709,449
"psi - x",-0.0476206135763844,0.273570342438505,-0.583808631994143,0.488567404841374,0.861809806083332,449
"psi - theta",0.267165014448819,0.706663478038095,-1.11786995169566,1.6521999805933,0.705382006674563,449
"rho - (Intercept)",-0.830656763279332,0.115611227437046,-1.05725060526441,-0.604062921294252,6.72493474940801e-13,449
"rho - x",0.603384322279078,0.0981115123225765,0.41108929165807,0.795679352900086,7.74903091981619e-10,449
"psi - (Intercept)",0.137477471145764,0.299465219044473,-0.449463572803802,0.72441851509533,0.646179168010571,450
"psi - x",0.471429068147115,0.305437779849835,-0.127217979876434,1.07007611617066,0.122720735623917,450
"psi - theta",0.814926739610404,0.452731593374178,-0.072410878066418,1.70226435728723,0.0718571953731017,450
"rho - (Intercept)",-0.859121904074257,0.145072749083005,-1.14345926741516,-0.574784540733351,3.18035169674172e-09,450
"rho - x",0.369659789583528,0.197912371872606,-0.018241331381677,0.757560910548734,0.0617906147639475,450
"psi - (Intercept)",0.789337129402159,0.468876275956707,-0.129643484678249,1.70831774348257,0.0922849734360621,451
"psi - x",-0.0258834970320172,0.326970871137628,-0.666734628455455,0.61496763439142,0.936904185451676,451
"psi - theta",0.82583867395026,0.553782716474981,-0.259555505601458,1.91123285350198,0.135891037880362,451
"rho - (Intercept)",-0.951310288431713,0.143410717198153,-1.23239012913715,-0.670230447726275,3.27891868492848e-11,451
"rho - x",0.554432374058049,0.120190574144898,0.318863177452859,0.79000157066324,3.97005511654344e-06,451
"psi - (Intercept)",0.908452712783672,0.70505924921597,-0.47343802264648,2.29034344821382,0.197579927434843,452
"psi - x",-0.757987789544748,0.644286463024127,-2.02076605279873,0.504790473709238,0.239404575684069,452
"psi - theta",2.57497223935475,1.03403149207279,0.548307756011865,4.60163672269763,0.0127661842434179,452
"rho - (Intercept)",-1.15200274340738,0.103971120362658,-1.35578239475047,-0.948223092064294,1.56826568342181e-28,452
"rho - x",0.877214580533841,0.11139299607745,0.658888320092027,1.09554084097565,3.40871660153064e-15,452
"psi - (Intercept)",0.865555072546162,0.364507485670823,0.1511335285361,1.57997661655622,0.0175685515888861,453
"psi - x",0.168452518767051,0.257235553542209,-0.335719901718903,0.672624939253006,0.51255978784657,453
"psi - theta",0.157205072791273,0.479474979782895,-0.782548619071272,1.09695876465382,0.74301057073446,453
"rho - (Intercept)",-0.714500767570407,0.122165706859671,-0.953941153161241,-0.475060381979573,4.9566869657816e-09,453
"rho - x",0.493372603627438,0.117951425619795,0.262192057487485,0.724553149767391,2.87882893122398e-05,453
"psi - (Intercept)",1.37615139268875,0.584311834879847,0.230921240583736,2.52138154479377,0.0185144305703071,454
"psi - x",-0.313948040952459,0.341716260925462,-0.983699605298056,0.355803523393138,0.358232128295358,454
"psi - theta",0.0442971732119003,0.59586903985112,-1.12358468439876,1.21217903082256,0.940739490747877,454
"rho - (Intercept)",-0.915840261996081,0.122143016956714,-1.15523617619431,-0.676444347797855,6.47506835205591e-14,454
"rho - x",0.604437652239118,0.110272203879762,0.388308104138927,0.820567200339308,4.22155104184742e-08,454
"psi - (Intercept)",-0.154164340224947,0.278784153447696,-0.70057124044292,0.392242559993025,0.580271507430909,455
"psi - x",-0.134422252939973,0.282411360347261,-0.687938348045568,0.419093842165622,0.634088390260935,455
"psi - theta",2.4571963449972,0.764780578413611,0.95825395523081,3.95613873476358,0.00131382397383593,455
"rho - (Intercept)",-0.80324167364225,0.121807890411522,-1.04198075188163,-0.564502595402865,4.27174726938283e-11,455
"rho - x",0.59003397895563,0.114592812891574,0.365436192801008,0.814631765110252,2.61932667572446e-07,455
"psi - (Intercept)",0.579534324840028,0.374197231492956,-0.153878772000762,1.31294742168082,0.121444166930175,456
"psi - x",0.345191707337051,0.285782348439202,-0.214931403021061,0.905314817695163,0.227092179357674,456
"psi - theta",0.220231106375386,0.514674601258716,-0.78851257584921,1.22897478859998,0.66872131779729,456
"rho - (Intercept)",-0.746826684033676,0.132340139265809,-1.00620859070368,-0.487444777363675,1.66883004964505e-08,456
"rho - x",0.583012181622506,0.16527953687953,0.259070241957168,0.906954121287843,0.000419612924782124,456
"psi - (Intercept)",0.68214168620122,0.40027827687011,-0.102389320257947,1.46667269266039,0.0883495863563335,457
"psi - x",0.393960113647459,0.272911277712958,-0.140936161644748,0.928856388939666,0.148866589671274,457
"psi - theta",1.18577632951983,0.777478476137829,-0.338053482465396,2.70960614150506,0.12722007461764,457
"rho - (Intercept)",-0.957948881327148,0.150704871210685,-1.25332500119484,-0.662572761459457,2.06461557097884e-10,457
"rho - x",0.54077065693629,0.110430443578253,0.324330964726131,0.757210349146449,9.73432312932515e-07,457
"psi - (Intercept)",0.89434342222097,0.398369823720242,0.113552915201726,1.67513392924021,0.0247676220554189,458
"psi - x",0.95132235995408,0.298180002878381,0.366900293402404,1.53574442650576,0.00142061360593856,458
"psi - theta",0.415949534761996,0.566431441253837,-0.69423568980664,1.52613475933063,0.462745557128906,458
"rho - (Intercept)",-0.738310992317573,0.120224504109324,-0.973946690431035,-0.502675294204111,8.19507238141867e-10,458
"rho - x",0.251756714015504,0.146849814084637,-0.0360636327267877,0.539577060757797,0.0864585470850225,458
"psi - (Intercept)",1.42962959561706,0.610284602450108,0.2334937544955,2.62576543673861,0.0191518451847123,459
"psi - x",0.32136723288367,0.387187279347668,-0.437505889909808,1.08024035567715,0.406536168322578,459
"psi - theta",-0.331337178132762,0.664047254925249,-1.63284588181894,0.970171525553414,0.617803150433388,459
"rho - (Intercept)",-0.935175133896351,0.142365034858391,-1.21420547487659,-0.656144792916115,5.07039558610674e-11,459
"rho - x",0.531807267947842,0.140463094840899,0.256504660902646,0.807109874993039,0.000153030354504908,459
"psi - (Intercept)",1.14817075009899,0.532067807954814,0.105337009174383,2.1910044910236,0.0309324466611869,460
"psi - x",0.109385831381799,0.292362432893963,-0.463634007522878,0.682405670286475,0.708296723375035,460
"psi - theta",0.330628734692891,0.627179196969736,-0.898619903220543,1.55987737260633,0.598077003984025,460
"rho - (Intercept)",-0.928427804882611,0.128473768558978,-1.18023176421634,-0.67662384554888,4.95256735701596e-13,460
"rho - x",0.743626705794628,0.114264270244755,0.519672851395156,0.967580560194101,7.61808318447795e-11,460
"psi - (Intercept)",-0.185184728570305,0.265927198575949,-0.706392460288795,0.336023003148185,0.48619477878619,461
"psi - x",0.0760977227454119,0.223775763958667,-0.362494715226512,0.514690160717336,0.73380953863542,461
"psi - theta",1.84643154731537,0.468137536099723,0.928898836748598,2.76396425788215,8.00643349972791e-05,461
"rho - (Intercept)",-0.875733143350578,0.132786749560044,-1.1359903901124,-0.615475896588751,4.25158087627844e-11,461
"rho - x",0.546234878335222,0.112358701978319,0.326015869108047,0.766453887562397,1.16483610192122e-06,461
"psi - (Intercept)",0.843141238059053,0.442238506910126,-0.0236303080615609,1.70991278417967,0.0565814017886475,462
"psi - x",0.421211354539773,0.304413944536534,-0.175429013143608,1.01785172222315,0.166456593258418,462
"psi - theta",0.304296177314039,0.642543912572588,-0.955066749813687,1.56365910444176,0.635799183670462,462
"rho - (Intercept)",-0.881691242889116,0.129068674854491,-1.13466119713623,-0.628721288642003,8.4219467529245e-12,462
"rho - x",0.345212737655189,0.144236305049139,0.0625147744957431,0.627910700814634,0.0166937992553169,462
"psi - (Intercept)",0.321256963944948,0.317695539737828,-0.301414851990209,0.943928779880104,0.311915844451786,463
"psi - x",-0.0150011999887526,0.275663120505044,-0.555290988044564,0.525288588067059,0.956601663335631,463
"psi - theta",1.64031676132144,0.635660353003538,0.394445363034491,2.88618815960839,0.00986595047825808,463
"rho - (Intercept)",-0.890712885228943,0.130811208896886,-1.14709814344099,-0.634327627016901,9.81784187270429e-12,463
"rho - x",0.646226110864664,0.111333899117977,0.428015678335013,0.864436543394315,6.45981911839659e-09,463
"psi - (Intercept)",0.700262536994136,0.473735614294135,-0.228242205216327,1.6287672792046,0.139361849999202,464
"psi - x",0.0500227939633782,0.370229749859911,-0.675614181767321,0.775659769694077,0.892522656267611,464
"psi - theta",2.14158744505317,1.12551068141273,-0.0643729547309166,4.34754784483725,0.0570706230276643,464
"rho - (Intercept)",-1.11803359191995,0.112053455946566,-1.33765432991846,-0.898412853921432,1.9087641232633e-23,464
"rho - x",0.65224112069983,0.104818565638078,0.44680050713805,0.857681734261611,4.89068757522738e-10,464
"psi - (Intercept)",0.826983984376649,0.519954202219186,-0.192107525583211,1.84607549433651,0.111723520627183,465
"psi - x",-0.234736852799424,0.3551963376401,-0.930908882014548,0.4614351764157,0.50869884808605,465
"psi - theta",0.979131996083225,0.548286048792914,-0.0954889127766572,2.05375290494311,0.0741308283998238,465
"rho - (Intercept)",-1.06033248766939,0.131714820638943,-1.31848879235187,-0.802176182986905,8.26494218114837e-16,465
"rho - x",0.71531525787683,0.120393423103141,0.479348484619182,0.951282031134478,2.82458165362384e-09,465
"psi - (Intercept)",0.806556472375355,0.35540395109051,0.109977528274721,1.50313541647599,0.0232435428076696,466
"psi - x",0.633879386134156,0.275094925890887,0.0947032390583018,1.17305553321001,0.0212102652445877,466
"psi - theta",0.315992339412082,0.493804961260294,-0.651847600045292,1.28383227886945,0.522228996902763,466
"rho - (Intercept)",-0.793363348175701,0.124866866454586,-1.03809790928906,-0.548628787062341,2.10232295188182e-10,466
"rho - x",0.133059636070658,0.127566396991298,-0.116965907669825,0.383085179811142,0.296919669871016,466
"psi - (Intercept)",0.760387852205586,0.459279090411461,-0.139782623853192,1.66055832826437,0.09780047195902,467
"psi - x",0.0409780219876414,0.26984858519684,-0.487915486277253,0.569871530252535,0.879300818855874,467
"psi - theta",0.789880358409386,0.728542841273127,-0.638037371680424,2.2177980884992,0.278279654725394,467
"rho - (Intercept)",-1.10193735131026,0.140528981825385,-1.3773690944721,-0.826505608148423,4.45717548669984e-15,467
"rho - x",0.623607123372903,0.111585061702614,0.4049044212231,0.842309825522706,2.28873915269517e-08,467
"psi - (Intercept)",0.476942134538731,0.418954200587401,-0.344193009784344,1.29807727886181,0.254948839109302,468
"psi - x",-0.0085749021047198,0.332752753538136,-0.660758314795999,0.64360851058656,0.979441117275887,468
"psi - theta",1.37131585473389,0.767031507303133,-0.132038274587718,2.87466998405551,0.0738047194953427,468
"rho - (Intercept)",-1.06260464741455,0.136430426817182,-1.33000337037165,-0.795205924457444,6.77454199543881e-15,468
"rho - x",0.58248891602303,0.134031928421989,0.319791163537482,0.845186668508578,1.38707837019554e-05,468
"psi - (Intercept)",0.658758328140294,0.412950558554937,-0.150609894023081,1.46812655030367,0.11065691033223,469
"psi - x",0.211785418029877,0.38769455587728,-0.548081948491842,0.971652784551596,0.5848812181814,469
"psi - theta",1.32376695889858,0.769833723628898,-0.185079413498422,2.83261333129558,0.0855144181677146,469
"rho - (Intercept)",-1.0387277809112,0.146502680476338,-1.3258677582834,-0.751587803539,1.33954815624342e-12,469
"rho - x",0.698307096499406,0.132104555852467,0.43938692483491,0.957227268163902,1.25007410717402e-07,469
"psi - (Intercept)",1.19742658215954,0.55097432606512,0.117536746665673,2.2773164176534,0.0297585537543588,470
"psi - x",0.110096689012721,0.337073574825504,-0.550555377785434,0.770748755810876,0.743951459246466,470
"psi - theta",0.219877862140312,0.778071297730592,-1.30511385881599,1.74486958309661,0.777488492276989,470
